ID,Longitude,Latitude,gdp,pop,public_administration_services,utility_land,commercial_services,residential_land,industrial_land,green_square_land,road_transportation_land
2503,121.8494559,31.57594733,0.0,276.0347891,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2504,121.8674222,31.57594733,0.0,144.4325112,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2505,121.8853885,31.57594733,0.0,210.4031561,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2506,121.9033548,31.57594733,0.0,249.570909,0.0,0.0,0.5,0.0,0.0,0.0,0.5
2507,121.9213211,31.57594733,0.0,114.1287023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2508,121.9392874,31.57594733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2509,121.3104667,31.59125241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2510,121.328433,31.59125241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2511,121.3463993,31.59125241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2512,121.3643656,31.59125241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2513,121.3823319,31.59125241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2514,121.4002982,31.59125241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2515,121.4182645,31.59125241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2516,121.4362308,31.59125241,0.0,445.8641129,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2517,121.4541971,31.59125241,35.33302593,1897.091684,0.0,0.0,0.5,0.0,0.3333333333333333,0.16666666666666666,0.0
2518,121.4721635,31.59125241,78.9990387,2256.190114,0.0,0.0,0.2222222222222222,0.4444444444444444,0.3333333333333333,0.0,0.0
2519,121.4901298,31.59125241,59.95973969,1881.260787,0.3333333333333333,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666
2520,121.5080961,31.59125241,69.14319611,6395.528929,0.27586206896551724,0.0,0.11494252873563218,0.11494252873563218,0.3793103448275862,0.0,0.11494252873563218
2521,121.5260624,31.59125241,119.1899986,6904.338544,0.2578125,0.0078125,0.4140625,0.046875,0.09375,0.03125,0.1015625
2522,121.5440287,31.59125241,23.20654297,2340.363946,0.1,0.0,0.1,0.5,0.3,0.0,0.0
2523,121.561995,31.59125241,18.14341068,1857.870997,0.16666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.16666666666666666
2524,121.5799613,31.59125241,20.34505367,3178.775304,0.3333333333333333,0.0,0.047619047619047616,0.23809523809523808,0.23809523809523808,0.0,0.14285714285714285
2525,121.5979276,31.59125241,0.871770859,2180.006018,0.0,0.0,0.08333333333333333,0.25,0.08333333333333333,0.0,0.5833333333333334
2526,121.6158939,31.59125241,5.731158257,1605.865214,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2527,121.6338602,31.59125241,2.163936615,1419.806893,0.3333333333333333,0.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.0
2528,121.6518265,31.59125241,23.25929976,6112.933617,0.19696969696969696,0.0,0.5707070707070707,0.020202020202020204,0.0707070707070707,0.005050505050505051,0.09595959595959595
2529,121.6697928,31.59125241,2.870993376,2081.754763,0.16666666666666666,0.0,0.05555555555555555,0.3888888888888889,0.16666666666666666,0.0,0.2222222222222222
2530,121.6877591,31.59125241,5.164202452,1210.149904,0.0,0.0,0.2857142857142857,0.5714285714285714,0.0,0.0,0.14285714285714285
2531,121.7057254,31.59125241,4.237904549,3026.016658,0.27710843373493976,0.0,0.5180722891566265,0.04819277108433735,0.04819277108433735,0.012048192771084338,0.04819277108433735
2532,121.7236917,31.59125241,6.11556673,1566.825288,0.2,0.0,0.2,0.6,0.0,0.0,0.0
2533,121.741658,31.59125241,2.508006096,108.913441,0.0,0.0,0.25,0.5,0.25,0.0,0.0
2534,121.7596243,31.59125241,1.782749653,118.1148189,0.0,0.0,0.0,0.8,0.2,0.0,0.0
2535,121.7775906,31.59125241,0.0,111.6973932,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2536,121.795557,31.59125241,0.0,92.34734824,0.0,0.0,0.75,0.0,0.0,0.25,0.0
2537,121.8135233,31.59125241,0.0,193.2597166,0.0,0.0,0.0,0.5,0.0,0.5,0.0
2538,121.8314896,31.59125241,0.0,250.6415408,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2539,121.8494559,31.59125241,0.0,186.9020905,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2540,121.8674222,31.59125241,0.0,156.7840424,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2541,121.8853885,31.59125241,0.0,68.61829904,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2542,121.9033548,31.59125241,0.0,3.510798454,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2543,121.2925004,31.60655498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2544,121.3104667,31.60655498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2545,121.328433,31.60655498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2546,121.3463993,31.60655498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2547,121.3643656,31.60655498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2548,121.3823319,31.60655498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2549,121.4002982,31.60655498,0.0,324.5466461,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2550,121.4182645,31.60655498,0.0,2484.02108,0.125,0.0,0.25,0.125,0.25,0.125,0.0
2551,121.4362308,31.60655498,63.71466446,4225.790307,0.0,0.0,0.0,0.2,0.8,0.0,0.0
2552,121.4541971,31.60655498,332.9934387,4332.868456,0.15789473684210525,0.0,0.2631578947368421,0.3157894736842105,0.21052631578947367,0.05263157894736842,0.0
2553,121.4721635,31.60655498,47.58718491,5042.417944,0.10526315789473684,0.0,0.39473684210526316,0.13157894736842105,0.13157894736842105,0.05263157894736842,0.10526315789473684
2554,121.4901298,31.60655498,70.63202095,2737.323626,0.0,0.0,0.18181818181818182,0.5,0.22727272727272727,0.045454545454545456,0.045454545454545456
2555,121.5080961,31.60655498,34.9201622,1968.90004,0.16666666666666666,0.0,0.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.0
2556,121.5260624,31.60655498,77.98982239,4558.236397,0.11538461538461539,0.0,0.07692307692307693,0.19230769230769232,0.38461538461538464,0.038461538461538464,0.19230769230769232
2557,121.5440287,31.60655498,21.39039612,2481.47034,0.2,0.0,0.06666666666666667,0.5333333333333333,0.0,0.0,0.2
2558,121.561995,31.60655498,11.12297392,1064.343397,0.0,0.0,0.0,0.8571428571428571,0.14285714285714285,0.0,0.0
2559,121.5799613,31.60655498,163.7218542,2148.821302,0.2727272727272727,0.0,0.09090909090909091,0.09090909090909091,0.36363636363636365,0.0,0.18181818181818182
2560,121.5979276,31.60655498,1.82170403,4699.48805,0.08620689655172414,0.0,0.5862068965517241,0.06896551724137931,0.1206896551724138,0.0,0.1206896551724138
2561,121.6158939,31.60655498,4.863517761,1745.383684,0.2,0.0,0.0,0.5,0.1,0.1,0.1
2562,121.6338602,31.60655498,1.065204978,1339.383701,0.06666666666666667,0.0,0.2,0.4666666666666667,0.06666666666666667,0.0,0.2
2563,121.6518265,31.60655498,9.741519928,2749.975967,0.18181818181818182,0.0,0.09090909090909091,0.5454545454545454,0.0,0.0,0.18181818181818182
2564,121.6697928,31.60655498,3.878559113,3345.833586,0.08,0.0,0.32,0.24,0.2,0.0,0.16
2565,121.6877591,31.60655498,7.093003035,1730.480226,0.3333333333333333,0.0,0.1111111111111111,0.3333333333333333,0.0,0.0,0.2222222222222222
2566,121.7057254,31.60655498,2.672905207,1273.987162,0.0,0.0,0.0,0.25,0.0,0.0,0.75
2567,121.7236917,31.60655498,1.42698431,946.7108269,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2568,121.741658,31.60655498,4.692340374,89.19353897,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2569,121.7596243,31.60655498,0.0,103.5526654,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2570,121.7775906,31.60655498,0.0,78.37252589,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2571,121.795557,31.60655498,0.0,59.82632712,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2572,121.8135233,31.60655498,0.0,35.61953356,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2573,121.8314896,31.60655498,0.0,57.68048227,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2574,121.8494559,31.60655498,0.0,37.05249386,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2575,121.8674222,31.60655498,0.0,14.52637348,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2576,121.2745341,31.62185503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2577,121.2925004,31.62185503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2578,121.3104667,31.62185503,0.0,31.89476371,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2579,121.328433,31.62185503,0.0,53.02181005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2580,121.3463993,31.62185503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2581,121.3643656,31.62185503,0.0,68.89974213,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2582,121.3823319,31.62185503,4294.647217,15802.61408,0.27537593984962405,0.014097744360902255,0.041353383458646614,0.24530075187969924,0.09210526315789473,0.019736842105263157,0.06860902255639098
2583,121.4002982,31.62185503,189.6347198,20632.56407,0.3314805457301668,0.01414855987872663,0.06366851945426984,0.2561899949469429,0.0697321879737241,0.029813036887316825,0.05002526528549773
2584,121.4182645,31.62185503,262.7774887,6518.563468,0.29608938547486036,0.0335195530726257,0.11731843575418995,0.0893854748603352,0.0782122905027933,0.027932960893854747,0.20670391061452514
2585,121.4362308,31.62185503,222.5302887,6305.75346,0.23943661971830985,0.0,0.2535211267605634,0.1267605633802817,0.18309859154929578,0.014084507042253521,0.16901408450704225
2586,121.4541971,31.62185503,386.4884396,6798.666517,0.2857142857142857,0.015873015873015872,0.373015873015873,0.06349206349206349,0.16666666666666666,0.007936507936507936,0.03968253968253968
2587,121.4721635,31.62185503,228.7491684,5707.98947,0.0,0.0,0.4,0.2,0.3,0.0,0.1
2588,121.4901298,31.62185503,463.2466183,4405.739852,0.24390243902439024,0.024390243902439025,0.47560975609756095,0.08536585365853659,0.04878048780487805,0.024390243902439025,0.036585365853658534
2589,121.5080961,31.62185503,14.89239168,1714.578825,0.21428571428571427,0.0,0.07142857142857142,0.2857142857142857,0.14285714285714285,0.07142857142857142,0.21428571428571427
2590,121.5260624,31.62185503,170.0379915,3994.116816,0.11926605504587157,0.0,0.5779816513761468,0.06422018348623854,0.09174311926605505,0.0,0.08256880733944955
2591,121.5440287,31.62185503,26.4248457,3282.643042,0.07692307692307693,0.0,0.11538461538461539,0.46153846153846156,0.15384615384615385,0.0,0.15384615384615385
2592,121.561995,31.62185503,36.57772493,1354.38456,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.08333333333333333,0.0,0.25
2593,121.5799613,31.62185503,89.41797686,2333.124393,0.08823529411764706,0.0,0.058823529411764705,0.3235294117647059,0.23529411764705882,0.0,0.29411764705882354
2594,121.5979276,31.62185503,14.43730998,4992.711645,0.26285714285714284,0.0,0.4742857142857143,0.04,0.11428571428571428,0.011428571428571429,0.05142857142857143
2595,121.6158939,31.62185503,12.75111961,1951.338856,0.375,0.0,0.125,0.375,0.125,0.0,0.0
2596,121.6338602,31.62185503,11.24938822,658.4542042,0.0,0.0,0.0,0.5,0.5,0.0,0.0
2597,121.6518265,31.62185503,35.75627589,1360.590655,0.23076923076923078,0.0,0.15384615384615385,0.23076923076923078,0.15384615384615385,0.0,0.23076923076923078
2598,121.6697928,31.62185503,2.770447075,3481.949881,0.0,0.0,0.13333333333333333,0.2,0.6,0.0,0.06666666666666667
2599,121.6877591,31.62185503,6.054075599,1285.552086,0.3333333333333333,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.16666666666666666
2600,121.7057254,31.62185503,0.893770695,610.6634325,0.0,0.0,0.2857142857142857,0.07142857142857142,0.42857142857142855,0.0,0.14285714285714285
2601,121.7236917,31.62185503,2.741713762,440.0585059,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2602,121.741658,31.62185503,0.0,45.98615991,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2603,121.7596243,31.62185503,0.0,31.9230849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2604,121.7775906,31.62185503,0.0,15.71437191,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2605,121.795557,31.62185503,0.0,0.445137464,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2606,121.8135233,31.62185503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2607,121.8314896,31.62185503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2608,121.8494559,31.62185503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2609,121.8674222,31.62185503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2610,121.2565678,31.63715257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2611,121.2745341,31.63715257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2612,121.2925004,31.63715257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2613,121.3104667,31.63715257,0.0,5.570034981,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2614,121.328433,31.63715257,0.0,9.190026283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2615,121.3463993,31.63715257,0.0,501.8138218,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2616,121.3643656,31.63715257,0.0,2127.924815,0.14285714285714285,0.0,0.0,0.42857142857142855,0.14285714285714285,0.0,0.2857142857142857
2617,121.3823319,31.63715257,1066.998901,18719.66206,0.17313432835820897,0.01791044776119403,0.04477611940298507,0.15522388059701492,0.4298507462686567,0.005970149253731343,0.050746268656716415
2618,121.4002982,31.63715257,127.5318069,18998.76149,0.240625,0.0125,0.07109375,0.2328125,0.11875,0.01484375,0.05
2619,121.4182645,31.63715257,225.5652008,13926.16998,0.037037037037037035,0.0030864197530864196,0.05555555555555555,0.75,0.05864197530864197,0.012345679012345678,0.07407407407407407
2620,121.4362308,31.63715257,128.1827698,6569.755368,0.14814814814814814,0.0,0.0,0.5185185185185185,0.0,0.0,0.2962962962962963
2621,121.4541971,31.63715257,83.28128433,3838.922434,0.13043478260869565,0.0,0.21739130434782608,0.34782608695652173,0.08695652173913043,0.0,0.17391304347826086
2622,121.4721635,31.63715257,18.69524384,1874.322118,0.09090909090909091,0.0,0.0,0.36363636363636365,0.18181818181818182,0.0,0.36363636363636365
2623,121.4901298,31.63715257,347.0759239,2458.836878,0.25925925925925924,0.037037037037037035,0.037037037037037035,0.25925925925925924,0.18518518518518517,0.037037037037037035,0.18518518518518517
2624,121.5080961,31.63715257,8.829691887,1916.373571,0.15384615384615385,0.0,0.07692307692307693,0.38461538461538464,0.15384615384615385,0.0,0.23076923076923078
2625,121.5260624,31.63715257,11.58620167,2080.553769,0.15384615384615385,0.0,0.15384615384615385,0.3076923076923077,0.07692307692307693,0.07692307692307693,0.23076923076923078
2626,121.5440287,31.63715257,170.2103882,2293.003322,0.21428571428571427,0.0,0.0,0.5,0.14285714285714285,0.0,0.14285714285714285
2627,121.561995,31.63715257,11.76191759,565.5736398,0.3333333333333333,0.0,0.1111111111111111,0.5555555555555556,0.0,0.0,0.0
2628,121.5799613,31.63715257,333.3884506,540.2032936,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2629,121.5979276,31.63715257,12.18921185,928.1458859,0.0784313725490196,0.0,0.19607843137254902,0.29411764705882354,0.17647058823529413,0.0196078431372549,0.17647058823529413
2630,121.6158939,31.63715257,11.84298611,664.6327199,0.0,0.0,0.2,0.26666666666666666,0.26666666666666666,0.06666666666666667,0.2
2631,121.6338602,31.63715257,1.738433242,179.1252204,0.0,0.0,0.0,0.75,0.0,0.0,0.25
2632,121.6518265,31.63715257,2.66291523,692.4654325,0.0,0.0,0.0,0.5,0.5,0.0,0.0
2633,121.6697928,31.63715257,0.0,906.0657159,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333
2634,121.6877591,31.63715257,0.0,761.4687514,0.25,0.0,0.0,0.125,0.25,0.0,0.375
2635,121.7057254,31.63715257,0.0,192.8023825,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2636,121.7236917,31.63715257,0.0,14.73726678,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2637,121.741658,31.63715257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2638,121.7596243,31.63715257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2639,121.7775906,31.63715257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2640,121.795557,31.63715257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2641,121.8135233,31.63715257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2642,121.8314896,31.63715257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2643,121.8494559,31.63715257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2644,121.8674222,31.63715257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2645,121.2386015,31.65244759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2646,121.2565678,31.65244759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2647,121.2745341,31.65244759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2648,121.2925004,31.65244759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2649,121.3104667,31.65244759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2650,121.328433,31.65244759,0.0,384.8442465,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0
2651,121.3463993,31.65244759,5.072059155,1623.65646,0.1,0.0,0.0,0.2,0.3,0.1,0.3
2652,121.3643656,31.65244759,70.17734623,1537.56956,0.014778325123152709,0.0,0.024630541871921183,0.9556650246305419,0.0,0.0,0.0049261083743842365
2653,121.3823319,31.65244759,267.3370132,5186.158607,0.11864406779661017,0.01694915254237288,0.15254237288135594,0.4576271186440678,0.1694915254237288,0.03389830508474576,0.05084745762711865
2654,121.4002982,31.65244759,111.8038864,6922.11957,0.04861111111111111,0.006944444444444444,0.3402777777777778,0.2638888888888889,0.19444444444444445,0.0,0.04861111111111111
2655,121.4182645,31.65244759,142.3997879,5370.460908,0.22077922077922077,0.0,0.06493506493506493,0.4675324675324675,0.1038961038961039,0.012987012987012988,0.1038961038961039
2656,121.4362308,31.65244759,94.58971405,2242.00444,0.16,0.0,0.08,0.24,0.32,0.0,0.2
2657,121.4541971,31.65244759,367.0284405,2283.958907,0.27672955974842767,0.006289308176100629,0.49056603773584906,0.06289308176100629,0.05660377358490566,0.012578616352201259,0.07547169811320754
2658,121.4721635,31.65244759,18.97572899,981.1269064,0.20833333333333334,0.0,0.16666666666666666,0.3333333333333333,0.2916666666666667,0.0,0.0
2659,121.4901298,31.65244759,61.43013382,2685.425847,0.15789473684210525,0.0,0.3157894736842105,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.21052631578947367
2660,121.5080961,31.65244759,4.889138222,977.7064585,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2661,121.5260624,31.65244759,13.18787813,520.5631269,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2662,121.5440287,31.65244759,8.424238205,512.5721765,0.1,0.0,0.0,0.5,0.2,0.0,0.2
2663,121.561995,31.65244759,17.03884983,10.28456796,0.09090909090909091,0.0,0.0,0.45454545454545453,0.09090909090909091,0.0,0.36363636363636365
2664,121.5799613,31.65244759,15.80142212,2.495801041,0.0,0.0,0.0,0.7619047619047619,0.19047619047619047,0.0,0.047619047619047616
2665,121.5979276,31.65244759,3.881479979,4.718665468,0.0898876404494382,0.0,0.06741573033707865,0.7640449438202247,0.0449438202247191,0.0,0.02247191011235955
2666,121.6158939,31.65244759,0.0,1.734834406,0.0,0.0,0.0,0.75,0.25,0.0,0.0
2667,121.6338602,31.65244759,0.0,1.302014216,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2668,121.6518265,31.65244759,0.0,312.6041814,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2669,121.6697928,31.65244759,0.0,175.9413704,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2670,121.6877591,31.65244759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2671,121.7057254,31.65244759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2672,121.7236917,31.65244759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2673,121.741658,31.65244759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2674,121.7596243,31.65244759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2675,121.7775906,31.65244759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2676,121.795557,31.65244759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2677,121.8135233,31.65244759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2678,121.8314896,31.65244759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2679,121.2206352,31.66774009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2680,121.2386015,31.66774009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2681,121.2565678,31.66774009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2682,121.2745341,31.66774009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2683,121.2925004,31.66774009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2684,121.3104667,31.66774009,3.249184608,210.4422461,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2685,121.328433,31.66774009,47.93433309,618.1582416,0.4444444444444444,0.0,0.0,0.2222222222222222,0.1111111111111111,0.0,0.2222222222222222
2686,121.3463993,31.66774009,13.19396973,864.6487818,0.2,0.0,0.06666666666666667,0.4666666666666667,0.0,0.06666666666666667,0.2
2687,121.3643656,31.66774009,91.51797676,1837.552624,0.25,0.0,0.08333333333333333,0.3333333333333333,0.0,0.08333333333333333,0.25
2688,121.3823319,31.66774009,176.3168068,2686.90213,0.15384615384615385,0.038461538461538464,0.15384615384615385,0.15384615384615385,0.19230769230769232,0.07692307692307693,0.19230769230769232
2689,121.4002982,31.66774009,174.7204208,2397.971828,0.14893617021276595,0.0,0.23404255319148937,0.06382978723404255,0.46808510638297873,0.0,0.06382978723404255
2690,121.4182645,31.66774009,182.8556108,1649.816,0.25925925925925924,0.0,0.14814814814814814,0.2222222222222222,0.18518518518518517,0.07407407407407407,0.1111111111111111
2691,121.4362308,31.66774009,39.63828945,1199.415543,0.38461538461538464,0.0,0.15384615384615385,0.38461538461538464,0.0,0.0,0.07692307692307693
2692,121.4541971,31.66774009,95.82669258,2062.871077,0.16216216216216217,0.02702702702702703,0.34234234234234234,0.06306306306306306,0.3063063063063063,0.02702702702702703,0.036036036036036036
2693,121.4721635,31.66774009,152.7472382,1099.808976,0.1794871794871795,0.0,0.1794871794871795,0.20512820512820512,0.02564102564102564,0.3076923076923077,0.05128205128205128
2694,121.4901298,31.66774009,54.34846592,1512.476472,0.15789473684210525,0.0,0.10526315789473684,0.21052631578947367,0.0,0.15789473684210525,0.3684210526315789
2695,121.5080961,31.66774009,20.39802551,141.8233218,0.0,0.0,0.0,0.5555555555555556,0.1111111111111111,0.0,0.3333333333333333
2696,121.5260624,31.66774009,249.41255,476.2084259,0.049019607843137254,0.0,0.0392156862745098,0.7058823529411765,0.058823529411764705,0.0,0.11764705882352941
2697,121.5440287,31.66774009,25.92819309,1367.141927,0.07407407407407407,0.0,0.0,0.48148148148148145,0.18518518518518517,0.037037037037037035,0.14814814814814814
2698,121.561995,31.66774009,78.38736057,562.4868409,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2699,121.5799613,31.66774009,23.71832657,316.4509758,0.0,0.0,0.5,0.5,0.0,0.0,0.0
2700,121.5979276,31.66774009,0.0,5.012641982,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2701,121.6158939,31.66774009,0.0,1.082896898,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2702,121.6338602,31.66774009,0.0,0.521813771,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2703,121.6518265,31.66774009,0.0,0.048251854,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2704,121.6697928,31.66774009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2705,121.6877591,31.66774009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2706,121.7057254,31.66774009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2707,121.7236917,31.66774009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2708,121.741658,31.66774009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2709,121.7596243,31.66774009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2710,121.2026689,31.68303008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2711,121.2206352,31.68303008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2712,121.2386015,31.68303008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2713,121.2565678,31.68303008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2714,121.2745341,31.68303008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2715,121.2925004,31.68303008,3.181001663,78.19438249,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2716,121.3104667,31.68303008,3.033310175,548.2133434,0.0,0.0,0.1,0.5,0.3,0.0,0.1
2717,121.328433,31.68303008,38.48832512,884.2951505,0.2727272727272727,0.0,0.2727272727272727,0.36363636363636365,0.0,0.0,0.09090909090909091
2718,121.3463993,31.68303008,42.2637558,3423.770573,0.14285714285714285,0.0,0.2571428571428571,0.2,0.05714285714285714,0.0,0.3142857142857143
2719,121.3643656,31.68303008,17.79536581,3383.341523,0.1484375,0.015625,0.5,0.046875,0.125,0.0078125,0.125
2720,121.3823319,31.68303008,13.05811691,1001.119411,0.0,0.0,0.0,0.4,0.2,0.4,0.0
2721,121.4002982,31.68303008,15.91371346,1361.900813,0.1,0.0,0.05,0.25,0.25,0.1,0.2
2722,121.4182645,31.68303008,17.64461899,1867.285258,0.22988505747126436,0.022988505747126436,0.26436781609195403,0.11494252873563218,0.12643678160919541,0.04597701149425287,0.13793103448275862
2723,121.4362308,31.68303008,8.88744545,1107.923393,0.3333333333333333,0.1111111111111111,0.16666666666666666,0.2222222222222222,0.05555555555555555,0.05555555555555555,0.05555555555555555
2724,121.4541971,31.68303008,27.47740459,921.9095695,0.045454545454545456,0.0,0.3939393939393939,0.06060606060606061,0.045454545454545456,0.3939393939393939,0.045454545454545456
2725,121.4721635,31.68303008,22.99312973,1276.509987,0.18181818181818182,0.10743801652892562,0.14049586776859505,0.049586776859504134,0.049586776859504134,0.2231404958677686,0.1487603305785124
